0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033788,0.11003,0.14445,0.17244,0.1964,0.21731,0.23571,0.2519,0.2661,0.27846,0.28906,0.298,0.30533,0.31108,0.31529,0.31796,0.31911,0.31872,0.31677,0.31323,0.30802,0.30103,0.29208,0.28086,0.26678,0.24853,0.084146,0.11536,0.10406,0.094172,0.086321,0.081205,0.079419,0.081205,0.086321,0.094172,0.10406,0.11536,0.12757,0.14033,0.15337,0.16647,0.17948,0.19225,0.20469,0.21669,0.22817,0.23905,0.24926,0.25874,0.26741,0.27522,0.28208,0.28794,0.29273,0.29638,0.29881,0.29993,0.29966,0.29789,0.2945,0.28936,0.28228,0.27305,0.2614,0.24692,0.22904,0.20688,0.17884,0.14148,0.083189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033788,0.10581,0.14068,0.16909,0.19343,0.21471,0.23344,0.24997,0.26449,0.27716,0.28808,0.29734,0.30499,0.31108,0.31563,0.31866,0.32019,0.32021,0.31869,0.31561,0.31091,0.30448,0.29614,0.2856,0.27228,0.25487,0.22901,0.1359,0.12678,0.11908,0.11318,0.10946,0.10818,0.10946,0.11318,0.11908,0.12678,0.1359,0.14606,0.15695,0.16829,0.17988,0.19152,0.20307,0.2144,0.22538,0.23593,0.24595,0.25536,0.26408,0.27203,0.27914,0.28534,0.29055,0.2947,0.29771,0.2995,0.29998,0.29906,0.2966,0.2925,0.28659,0.27868,0.26854,0.25583,0.2401,0.22067,0.19644,0.1653,0.12211,0.036938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033788,0.10138,0.13674,0.16557,0.19031,0.21195,0.23103,0.24788,0.26272,0.27571,0.28694,0.29651,0.30448,0.31089,0.31577,0.31915,0.32103,0.32142,0.3203,0.31764,0.31339,0.30744,0.29962,0.28964,0.27692,0.26015,0.23497,0.15314,0.1454,0.13897,0.13412,0.1311,0.13008,0.1311,0.13412,0.13897,0.1454,0.15314,0.1619,0.17144,0.1815,0.19188,0.20241,0.21292,0.22328,0.23337,0.24308,0.25231,0.26097,0.26897,0.27624,0.28269,0.28824,0.29282,0.29635,0.29874,0.2999,0.29974,0.29815,0.29501,0.29018,0.28348,0.27472,0.2636,0.24977,0.23269,0.21155,0.18493,0.14996,0.098105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033788,0.096726,0.13259,0.16188,0.18702,0.20903,0.22846,0.24564,0.26081,0.2741,0.28565,0.29553,0.3038,0.31052,0.31572,0.31942,0.32164,0.32238,0.32163,0.31936,0.3155,0.30998,0.30261,0.2931,0.28088,0.26463,0.23996,0.16809,0.16133,0.15577,0.15162,0.14905,0.14818,0.14905,0.15162,0.15577,0.16133,0.16809,0.17582,0.18431,0.19334,0.20274,0.21232,0.22193,0.23144,0.24072,0.24966,0.25816,0.26612,0.27345,0.28007,0.28588,0.29081,0.29477,0.29769,0.29946,0.3,0.29919,0.29694,0.2931,0.28752,0.28002,0.27036,0.25822,0.24319,0.22464,0.20156,0.17213,0.13217,0.064486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033788,0.091839,0.12825,0.158,0.18356,0.20595,0.22573,0.24326,0.25874,0.27235,0.2842,0.29438,0.30296,0.30998,0.31549,0.3195,0.32204,0.32311,0.3227,0.32078,0.31729,0.31215,0.30518,0.29608,0.28427,0.26845,0.24421,0.18132,0.17531,0.1704,0.16675,0.16451,0.16375,0.16451,0.16675,0.1704,0.17531,0.18132,0.18823,0.19588,0.20406,0.21262,0.22138,0.2302,0.23895,0.24749,0.25573,0.26354,0.27084,0.27753,0.28352,0.28872,0.29305,0.29641,0.29872,0.29988,0.29979,0.29834,0.29542,0.29087,0.28453,0.27619,0.26559,0.25238,0.23606,0.21588,0.19059,0.15773,0.11078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029001,0.086699,0.12368,0.15393,0.17992,0.2027,0.22285,0.24071,0.25652,0.27045,0.2826,0.29308,0.30195,0.30927,0.31507,0.31939,0.32224,0.32362,0.32352,0.32193,0.31878,0.31399,0.30737,0.29863,0.28719,0.27173,0.24784,0.19318,0.18778,0.18338,0.18013,0.17813,0.17746,0.17813,0.18013,0.18338,0.18778,0.19318,0.19943,0.20637,0.21383,0.22165,0.22969,0.2378,0.24586,0.25373,0.26131,0.26848,0.27516,0.28124,0.28663,0.29123,0.29497,0.29774,0.29945,0.3,0.29929,0.29719,0.29358,0.28831,0.28118,0.27197,0.26039,0.24602,0.2283,0.20631,0.17844,0.14125,0.08304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022819,0.081287,0.11889,0.14965,0.1761,0.19929,0.21981,0.23802,0.25416,0.26839,0.28085,0.29163,0.30079,0.3084,0.31449,0.3191,0.32224,0.32391,0.32412,0.32284,0.32,0.31552,0.30923,0.30081,0.2897,0.27455,0.25096,0.20391,0.19902,0.19504,0.19211,0.19031,0.1897,0.19031,0.19211,0.19504,0.19902,0.20391,0.2096,0.21593,0.22276,0.22994,0.23734,0.2448,0.25222,0.25947,0.26643,0.27301,0.27909,0.28458,0.28939,0.29342,0.29657,0.29876,0.29987,0.29982,0.29848,0.29573,0.29143,0.28541,0.27747,0.26735,0.25473,0.23913,0.21987,0.19581,0.16486,0.12183,0.036591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016256,0.075579,0.11385,0.14517,0.17209,0.1957,0.21661,0.23517,0.25164,0.26619,0.27895,0.29002,0.29947,0.30736,0.31374,0.31863,0.32205,0.32401,0.32451,0.32351,0.32097,0.31678,0.31078,0.30266,0.29183,0.27696,0.25364,0.21369,0.20922,0.20561,0.20294,0.20131,0.20076,0.20131,0.20294,0.20561,0.20922,0.21369,0.21889,0.22469,0.23096,0.23757,0.24437,0.25125,0.25808,0.26474,0.27113,0.27713,0.28264,0.28757,0.29181,0.29528,0.29786,0.29947,0.3,0.29934,0.29737,0.29396,0.28895,0.28216,0.27338,0.26231,0.24858,0.23164,0.21067,0.18424,0.14945,0.09774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0092581,0.069545,0.10855,0.14046,0.16788,0.19194,0.21324,0.23216,0.24896,0.26383,0.2769,0.28826,0.298,0.30617,0.31283,0.31799,0.32168,0.32392,0.32469,0.32397,0.3217,0.31779,0.31206,0.30421,0.29364,0.27902,0.25594,0.22264,0.21854,0.21524,0.2128,0.21132,0.21081,0.21132,0.2128,0.21524,0.21854,0.22264,0.22741,0.23274,0.2385,0.24459,0.25085,0.25719,0.26347,0.26958,0.27542,0.28087,0.28584,0.29022,0.29391,0.29682,0.29885,0.29988,0.29983,0.29856,0.29595,0.29186,0.28613,0.27856,0.26889,0.25682,0.2419,0.2235,0.2006,0.17136,0.13158,0.063911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017575,0.063148,0.10296,0.13551,0.16347,0.18798,0.20969,0.22899,0.24613,0.26133,0.2747,0.28636,0.29638,0.30483,0.31175,0.31718,0.32114,0.32365,0.32468,0.32422,0.32221,0.31855,0.31308,0.30548,0.29515,0.28076,0.25789,0.23085,0.22709,0.22405,0.22182,0.22046,0.22,0.22046,0.22182,0.22405,0.22709,0.23085,0.23523,0.24014,0.24545,0.25105,0.25682,0.26265,0.26842,0.27401,0.27932,0.28425,0.28869,0.29254,0.29569,0.29806,0.29953,0.3,0.29935,0.29747,0.29422,0.28944,0.28297,0.27457,0.26399,0.25085,0.23465,0.21463,0.18953,0.15686,0.11004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056341,0.097056,0.13031,0.15883,0.18383,0.20597,0.22565,0.24315,0.25867,0.27235,0.2843,0.29461,0.30333,0.31052,0.31622,0.32044,0.32319,0.32448,0.32427,0.32251,0.3191,0.31386,0.30649,0.29638,0.2822,0.25953,0.2384,0.23494,0.23215,0.2301,0.22885,0.22843,0.22885,0.2301,0.23215,0.23494,0.2384,0.24244,0.24695,0.25185,0.257,0.26231,0.26766,0.27294,0.27804,0.28286,0.28728,0.2912,0.29453,0.29716,0.29899,0.29991,0.29981,0.29858,0.29608,0.29217,0.28669,0.27945,0.2702,0.25865,0.24437,0.22677,0.20495,0.17726,0.14023,0.082019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049061,0.090806,0.12482,0.15396,0.17948,0.20206,0.22213,0.24,0.25585,0.26984,0.28209,0.29268,0.30168,0.30914,0.31509,0.31957,0.32257,0.3241,0.32413,0.32261,0.31943,0.31442,0.30726,0.29736,0.28338,0.26088,0.24535,0.24217,0.2396,0.23771,0.23656,0.23617,0.23656,0.23771,0.2396,0.24217,0.24535,0.24907,0.25323,0.25774,0.26248,0.26736,0.27226,0.27707,0.2817,0.28603,0.28996,0.29339,0.29621,0.29832,0.29962,0.29999,0.29933,0.2975,0.29437,0.2898,0.28359,0.27556,0.26542,0.25283,0.23733,0.2182,0.19431,0.16353,0.1206,0.034131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041228,0.084166,0.11904,0.14884,0.17491,0.19796,0.21844,0.23668,0.25287,0.26719,0.27973,0.29061,0.29988,0.3076,0.31381,0.31854,0.32178,0.32355,0.32382,0.32252,0.31956,0.31476,0.30781,0.29811,0.2843,0.26197,0.25176,0.24882,0.24646,0.24472,0.24366,0.2433,0.24366,0.24472,0.24646,0.24882,0.25176,0.25518,0.25901,0.26315,0.26751,0.27197,0.27645,0.28082,0.28499,0.28886,0.29231,0.29525,0.29758,0.29918,0.29995,0.29977,0.29854,0.29611,0.29235,0.28709,0.28014,0.27128,0.2602,0.24652,0.22969,0.20885,0.18257,0.14792,0.096157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032725,0.07708,0.11292,0.14345,0.1701,0.19365,0.21457,0.23319,0.24974,0.26437,0.27722,0.28839,0.29793,0.30592,0.31238,0.31735,0.32083,0.32284,0.32333,0.32225,0.3195,0.31491,0.30815,0.29863,0.285,0.26282,0.25765,0.25495,0.25277,0.25117,0.2502,0.24987,0.2502,0.25117,0.25277,0.25495,0.25765,0.2608,0.26432,0.26813,0.27211,0.27619,0.28025,0.2842,0.28794,0.29135,0.29434,0.2968,0.29864,0.29973,0.29998,0.29925,0.29744,0.29441,0.29,0.28404,0.27632,0.2666,0.25453,0.23967,0.22137,0.19861,0.1695,0.12977,0.061378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023385,0.069476,0.10642,0.13777,0.16506,0.18913,0.21051,0.22953,0.24643,0.2614,0.27456,0.28601,0.29583,0.30408,0.31079,0.316,0.31973,0.32196,0.32267,0.3218,0.31926,0.31486,0.30829,0.29894,0.28547,0.26597,0.26308,0.26059,0.25859,0.25712,0.25622,0.25591,0.25622,0.25712,0.25859,0.26059,0.26308,0.26597,0.2692,0.27268,0.27632,0.28002,0.28369,0.28724,0.29054,0.29352,0.29605,0.29805,0.29939,0.29998,0.2997,0.29843,0.29604,0.29239,0.28732,0.28064,0.27212,0.26149,0.24836,0.23223,0.21231,0.18732,0.15474,0.10781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012936,0.061252,0.099505,0.13176,0.15975,0.18439,0.20624,0.22568,0.24296,0.25827,0.27174,0.28349,0.29358,0.30209,0.30906,0.31451,0.31846,0.32091,0.32184,0.32118,0.31884,0.31463,0.30824,0.29906,0.28574,0.27071,0.26806,0.26578,0.26394,0.26258,0.26176,0.26148,0.26176,0.26258,0.26394,0.26578,0.26806,0.27071,0.27366,0.27683,0.28014,0.28349,0.28678,0.28992,0.29282,0.29536,0.29745,0.29898,0.29985,0.29993,0.29913,0.29731,0.29433,0.29005,0.2843,0.27687,0.26752,0.25592,0.24166,0.22414,0.2024,0.1748,0.13777,0.078888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00090301,0.052265,0.092097,0.12539,0.15415,0.1794,0.20176,0.22164,0.23931,0.25497,0.26876,0.2808,0.29118,0.29995,0.30717,0.31286,0.31704,0.31972,0.32085,0.3204,0.31824,0.31422,0.308,0.29898,0.28581,0.27504,0.27261,0.27053,0.26884,0.2676,0.26684,0.26659,0.26684,0.2676,0.26884,0.27053,0.27261,0.27504,0.27772,0.2806,0.28359,0.28659,0.28952,0.29228,0.29477,0.29689,0.29854,0.29961,0.3,0.29959,0.29826,0.29587,0.2923,0.28738,0.28093,0.27272,0.26249,0.24988,0.23439,0.21533,0.19151,0.16076,0.11764,0.025388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042293,0.08411,0.11862,0.14823,0.17415,0.19706,0.2174,0.23548,0.2515,0.26562,0.27797,0.28863,0.29766,0.30513,0.31106,0.31547,0.31836,0.31971,0.31945,0.31749,0.31364,0.30758,0.29872,0.28568,0.27897,0.27677,0.27487,0.27334,0.2722,0.27151,0.27127,0.27151,0.2722,0.27334,0.27487,0.27677,0.27897,0.28141,0.28401,0.28669,0.28936,0.29193,0.29431,0.29641,0.29811,0.29933,0.29995,0.29985,0.29894,0.29707,0.29413,0.28995,0.28437,0.27719,0.26817,0.25701,0.24331,0.22649,0.20571,0.17947,0.14474,0.092275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03096,0.075418,0.11138,0.14197,0.16862,0.19212,0.21296,0.23145,0.24785,0.26232,0.27497,0.28592,0.29522,0.30294,0.30911,0.31375,0.31686,0.31841,0.31834,0.31656,0.31289,0.307,0.29828,0.28538,0.28254,0.28055,0.27883,0.27743,0.2764,0.27576,0.27555,0.27576,0.2764,0.27743,0.27883,0.28055,0.28254,0.28473,0.28706,0.28944,0.29179,0.29401,0.29603,0.29773,0.29903,0.29981,0.29998,0.29941,0.29799,0.29559,0.29206,0.28726,0.28101,0.27307,0.26321,0.25106,0.23618,0.2179,0.19515,0.16601,0.126,0.054876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017531,0.065833,0.10359,0.13532,0.16279,0.18693,0.20829,0.22723,0.24402,0.25884,0.27181,0.28305,0.29263,0.30061,0.30702,0.31188,0.3152,0.31695,0.31708,0.31548,0.31198,0.30624,0.29767,0.28771,0.28575,0.28396,0.28241,0.28114,0.28021,0.27964,0.27944,0.27964,0.28021,0.28114,0.28241,0.28396,0.28575,0.28771,0.28977,0.29186,0.29389,0.29578,0.29743,0.29875,0.29964,0.3,0.29971,0.29866,0.29673,0.29378,0.28968,0.28424,0.27728,0.26856,0.25779,0.2446,0.22844,0.20852,0.1835,0.15077,0.10307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6077e-05,0.055049,0.095141,0.12821,0.15661,0.18145,0.20338,0.2228,0.24001,0.25518,0.26849,0.28003,0.28988,0.29812,0.30477,0.30986,0.31339,0.31535,0.31566,0.31424,0.3109,0.30533,0.2969,0.29034,0.28861,0.28702,0.28563,0.28449,0.28365,0.28314,0.28296,0.28314,0.28365,0.28449,0.28563,0.28702,0.28861,0.29034,0.29215,0.29395,0.29568,0.29723,0.29853,0.29947,0.29996,0.29988,0.29914,0.29761,0.29516,0.29166,0.28695,0.28086,0.27317,0.26363,0.25191,0.23758,0.22001,0.19824,0.17054,0.13313,0.072049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425,0.085871,0.12059,0.15006,0.17568,0.19822,0.21815,0.23579,0.25135,0.26499,0.27684,0.28698,0.29547,0.30237,0.30769,0.31144,0.31359,0.3141,0.31285,0.30968,0.30425,0.29596,0.29264,0.29113,0.28973,0.2885,0.28749,0.28674,0.28628,0.28613,0.28628,0.28674,0.28749,0.2885,0.28973,0.29113,0.29264,0.2942,0.29573,0.29715,0.29837,0.29932,0.29988,0.29997,0.29947,0.29827,0.29625,0.29328,0.28921,0.28389,0.27711,0.26866,0.25825,0.24552,0.22996,0.21083,0.18692,0.15592,0.11196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026886,0.075519,0.11234,0.14307,0.16957,0.19279,0.21327,0.23136,0.24732,0.26132,0.27349,0.28391,0.29268,0.29982,0.30537,0.30933,0.31168,0.31238,0.31131,0.3083,0.30302,0.29593,0.29462,0.29333,0.29211,0.29104,0.29015,0.28949,0.28908,0.28894,0.28908,0.28949,0.29015,0.29104,0.29211,0.29333,0.29462,0.29593,0.29719,0.29831,0.29921,0.29981,0.3,0.29968,0.29875,0.29709,0.29458,0.29108,0.28643,0.28047,0.27299,0.26374,0.25241,0.23858,0.22167,0.20078,0.17435,0.13915,0.084657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027113,0.06363,0.10333,0.13557,0.16309,0.18705,0.20813,0.22672,0.2431,0.25746,0.26996,0.28069,0.28972,0.29711,0.30289,0.30707,0.30963,0.31051,0.30961,0.30676,0.30163,0.29736,0.29628,0.2952,0.29417,0.29325,0.29248,0.2919,0.29155,0.29143,0.29155,0.2919,0.29248,0.29325,0.29417,0.2952,0.29628,0.29736,0.29834,0.29917,0.29975,0.3,0.29981,0.29909,0.29773,0.29561,0.29259,0.28855,0.28331,0.27669,0.26846,0.25837,0.24606,0.23104,0.21263,0.18972,0.16025,0.1193,0.040236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049246,0.093317,0.12749,0.15619,0.18099,0.20272,0.22183,0.23866,0.25342,0.26625,0.27729,0.2866,0.29425,0.30027,0.30466,0.30742,0.30849,0.30777,0.30507,0.30009,0.29847,0.29764,0.29676,0.29591,0.29513,0.29448,0.29399,0.29368,0.29358,0.29368,0.29399,0.29448,0.29513,0.29591,0.29676,0.29764,0.29847,0.29919,0.29973,0.29999,0.29989,0.29933,0.2982,0.2964,0.29381,0.29028,0.28568,0.27982,0.27252,0.26352,0.25254,0.23916,0.22285,0.20276,0.17747,0.14415,0.094457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029348,0.081928,0.11867,0.1488,0.17457,0.19701,0.2167,0.23401,0.24917,0.26236,0.27372,0.28332,0.29123,0.29748,0.3021,0.30506,0.30632,0.30577,0.30324,0.29974,0.29928,0.29868,0.29801,0.29734,0.29671,0.29617,0.29576,0.2955,0.29541,0.2955,0.29576,0.29617,0.29671,0.29734,0.29801,0.29868,0.29928,0.29974,0.29998,0.29992,0.29948,0.29854,0.29701,0.29477,0.29169,0.28764,0.28246,0.27597,0.26795,0.25814,0.2462,0.23168,0.21392,0.1919,0.16377,0.1253,0.058588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068406,0.10892,0.14083,0.16773,0.19098,0.2113,0.22911,0.24471,0.25828,0.26997,0.27986,0.28804,0.29454,0.29938,0.30255,0.304,0.30363,0.30125,0.29998,0.29979,0.29942,0.29896,0.29846,0.29797,0.29754,0.29721,0.29701,0.29694,0.29701,0.29721,0.29754,0.29797,0.29846,0.29896,0.29942,0.29979,0.29998,0.29994,0.29956,0.29876,0.29745,0.2955,0.29281,0.28925,0.28466,0.27889,0.27173,0.26296,0.25228,0.23932,0.22354,0.20417,0.1799,0.1482,0.10219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050715,0.097912,0.13217,0.16041,0.18458,0.2056,0.22397,0.24003,0.254,0.26603,0.27623,0.28469,0.29144,0.29651,0.29989,0.30153,0.30133,0.29959,0.29993,0.29999,0.29986,0.2996,0.29927,0.29893,0.29861,0.29836,0.2982,0.29815,0.2982,0.29836,0.29861,0.29893,0.29927,0.2996,0.29986,0.29999,0.29993,0.29959,0.2989,0.29775,0.29605,0.29369,0.29054,0.28647,0.28133,0.27494,0.26709,0.25753,0.24592,0.23185,0.21468,0.19346,0.1665,0.13011,0.070733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
